citizen_id,scheme_id,age,gender,is_student,first_higher_education_course,school_background,marital_status,is_orphan,is_destitute,occupation_category,wet_land_acres,dry_land_acres,eligible,eligibility_reason
C001828,TN-REV-001,31,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,1,Eligible: age 31 is within 18-65; occupation agricultural_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001828,TN-REV-002,31,female,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be never married; age must be 50 or above; must be destitute.
C001829,TN-SW-001,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C001829,TN-SW-002,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001829,TN-SW-004,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C001829,TN-SW-006,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C001829,TN-REV-001,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,1,Eligible: age 26 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001829,TN-REV-002,26,male,false,false,government_or_aided_tamil_medium_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above; must be destitute.
C001830,TN-SW-001,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001830,TN-SW-002,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C001830,TN-SW-004,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be a widow remarrying.
C001830,TN-SW-006,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be an orphan.
C001830,TN-REV-001,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,1,Eligible: age 24 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001830,TN-REV-002,24,female,false,false,government_6_to_12,never_married,false,true,inland_fishing,0.0,0.0,0,Not eligible: age must be 50 or above.
C001831,TN-SW-001,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C001831,TN-SW-002,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,0,Not eligible: gender must be male; must be a student; must be the first higher education course; required school background condition is not satisfied.
C001831,TN-SW-004,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,0,Not eligible: must be a widow remarrying.
C001831,TN-SW-006,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,0,Not eligible: must be an orphan.
C001831,TN-REV-001,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,1,Eligible: age 45 is within 18-65; occupation small_marginal_farmer; land within official wording (wet 4.82 <= 2.50 or dry 0.31 <= 5.00).
C001831,TN-REV-002,45,female,false,false,other,married,false,true,small_marginal_farmer,4.82,0.31,0,Not eligible: must be never married; age must be 50 or above.
C001832,TN-SW-001,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C001832,TN-SW-002,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course; required school background condition is not satisfied.
C001832,TN-SW-004,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: must be a widow remarrying.
C001832,TN-SW-006,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: must be an orphan.
C001832,TN-REV-001,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,1,Eligible: age 40 is within 18-65; occupation agricultural_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001832,TN-REV-002,40,female,false,false,other,never_married,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: age must be 50 or above.
C001833,TN-SW-001,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C001833,TN-SW-002,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C001833,TN-SW-004,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be a widow remarrying.
C001833,TN-SW-006,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be an orphan.
C001833,TN-REV-001,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,1,Eligible: age 18 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001833,TN-REV-002,18,female,false,false,government_or_aided_tamil_medium_6_to_12,never_married,false,false,inland_fishing,0.0,0.0,0,Not eligible: age must be 50 or above; must be destitute.
C001834,TN-SW-001,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C001834,TN-SW-002,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001834,TN-SW-004,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female.
C001834,TN-SW-006,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C001834,TN-REV-001,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,1,Eligible: age 53 is within 18-65; occupation agricultural_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001834,TN-REV-002,53,male,false,false,government_or_aided_tamil_medium_6_to_12,widow_remarrying,false,false,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be never married; must be destitute.
C001835,TN-SW-001,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course.
C001835,TN-SW-002,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001835,TN-SW-004,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C001835,TN-SW-006,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C001835,TN-REV-001,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,1,Eligible: age 42 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001835,TN-REV-002,42,male,false,false,government_6_to_12,married,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above; must be destitute.
C001836,TN-SW-001,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course.
C001836,TN-SW-002,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001836,TN-SW-004,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female.
C001836,TN-SW-006,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C001836,TN-REV-001,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,1,Eligible: age 64 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001836,TN-REV-002,64,male,false,false,government_6_to_12,widow_remarrying,false,false,inland_fishing,0.0,0.0,0,Not eligible: gender must be female; must be never married; must be destitute.
C001837,TN-SW-001,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be a student; must be the first higher education course; required school background condition is not satisfied.
C001837,TN-SW-002,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course; required school background condition is not satisfied.
C001837,TN-SW-004,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female.
C001837,TN-SW-006,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C001837,TN-REV-001,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,1,Eligible: age 39 is within 18-65; occupation agricultural_labourer; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001837,TN-REV-002,39,male,false,false,other,widow_remarrying,false,true,agricultural_labourer,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above.
C001838,TN-SW-001,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be a student; must be the first higher education course.
C001838,TN-SW-002,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,0,Not eligible: gender must be male; must be a student; must be the first higher education course.
C001838,TN-SW-004,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be a widow remarrying.
C001838,TN-SW-006,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be an orphan.
C001838,TN-REV-001,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,1,Eligible: age 65 is within 18-65; occupation inland_fishing; land within official wording (wet 0.00 <= 2.50 or dry 0.00 <= 5.00).
C001838,TN-REV-002,65,female,false,false,government_6_to_12,widow,false,true,inland_fishing,0.0,0.0,0,Not eligible: must be never married.
